"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 07 08:41:24 GMT 2024","Sun Jul 07 08:41:26 GMT 2024","1959","Cross-browser Test Suite","FirefoxTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCart","testAddedItemNameViaCart","Verify the added item name via cart"
"passed","Sun Jul 07 08:38:22 GMT 2024","Sun Jul 07 08:38:22 GMT 2024","7","Surefire suite","Surefire test","FrameworkTest","FrameworkTest","testFramework","testFramework",""
"passed","Sun Jul 07 08:41:38 GMT 2024","Sun Jul 07 08:41:39 GMT 2024","1423","Cross-browser Test Suite","FirefoxTest","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testLogin","testLogin","Verify a registered user can log in"
"passed","Sun Jul 07 08:41:22 GMT 2024","Sun Jul 07 08:41:23 GMT 2024","990","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sun Jul 07 08:40:41 GMT 2024","Sun Jul 07 08:40:42 GMT 2024","758","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sun Jul 07 08:40:34 GMT 2024","Sun Jul 07 08:40:35 GMT 2024","789","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sun Jul 07 08:41:39 GMT 2024","Sun Jul 07 08:41:40 GMT 2024","721","Cross-browser Test Suite","FirefoxTest","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testSidebarMenuOptions","testSidebarMenuOptions","Verify the login page has the supposed sidebar menu options"
"passed","Sun Jul 07 08:41:06 GMT 2024","Sun Jul 07 08:41:07 GMT 2024","933","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sun Jul 07 08:40:49 GMT 2024","Sun Jul 07 08:40:50 GMT 2024","1304","Cross-browser Test Suite","ChromeTest","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testLogin","testLogin","Verify a registered user can log in"
"passed","Sun Jul 07 08:41:06 GMT 2024","Sun Jul 07 08:41:06 GMT 2024","705","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sun Jul 07 08:40:58 GMT 2024","Sun Jul 07 08:40:59 GMT 2024","1136","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sun Jul 07 08:40:34 GMT 2024","Sun Jul 07 08:40:35 GMT 2024","762","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sun Jul 07 08:40:44 GMT 2024","Sun Jul 07 08:40:45 GMT 2024","1286","Cross-browser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview","Verify the added item name via cart preview"
"passed","Sun Jul 07 08:41:13 GMT 2024","Sun Jul 07 08:41:14 GMT 2024","807","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sun Jul 07 08:40:38 GMT 2024","Sun Jul 07 08:40:39 GMT 2024","720","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sun Jul 07 08:40:41 GMT 2024","Sun Jul 07 08:40:42 GMT 2024","748","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sun Jul 07 08:40:30 GMT 2024","Sun Jul 07 08:40:30 GMT 2024","24","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testStoreHomePageURLAndTitle","testStoreHomePageURLAndTitle","Verify the Store home page is opened via current URL and the page title"
"passed","Sun Jul 07 08:40:30 GMT 2024","Sun Jul 07 08:40:31 GMT 2024","670","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sun Jul 07 08:41:29 GMT 2024","Sun Jul 07 08:41:30 GMT 2024","1753","Cross-browser Test Suite","FirefoxTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart","Verify the added item quantity via cart"
"unknown","Sun Jul 07 08:38:22 GMT 2024","Sun Jul 07 08:38:22 GMT 2024","1","Surefire suite","Surefire test","FrameworkTest","FrameworkTest","testIgnoredTest","testIgnoredTest",""
"passed","Sun Jul 07 08:41:20 GMT 2024","Sun Jul 07 08:41:21 GMT 2024","699","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sun Jul 07 08:40:40 GMT 2024","Sun Jul 07 08:40:40 GMT 2024","687","Cross-browser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Sun Jul 07 08:41:37 GMT 2024","Sun Jul 07 08:41:39 GMT 2024","1818","Cross-browser Test Suite","FirefoxTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductPath","testProductPath","Verify the opened product breadcrumb path"
"passed","Sun Jul 07 08:41:32 GMT 2024","Sun Jul 07 08:41:33 GMT 2024","1897","Cross-browser Test Suite","FirefoxTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testAppleCinemaWarningMessage","testAppleCinemaWarningMessage","Verify the Apple Cinema minimal quantity warning message"
"passed","Sun Jul 07 08:40:58 GMT 2024","Sun Jul 07 08:40:58 GMT 2024","4","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testStoreHomePageURLAndTitle","testStoreHomePageURLAndTitle","Verify the Store home page is opened via current URL and the page title"
"passed","Sun Jul 07 08:41:14 GMT 2024","Sun Jul 07 08:41:15 GMT 2024","872","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sun Jul 07 08:41:30 GMT 2024","Sun Jul 07 08:41:31 GMT 2024","1847","Cross-browser Test Suite","FirefoxTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCartPreview","testAddedItemQuantityViaCartPreview","Verify the added item quantity via cart preview"
"passed","Sun Jul 07 08:40:34 GMT 2024","Sun Jul 07 08:40:34 GMT 2024","585","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sun Jul 07 08:40:37 GMT 2024","Sun Jul 07 08:40:37 GMT 2024","34","Cross-browser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchFieldVisibility","testSearchFieldVisibility","Verify the search field visibility"
"passed","Sun Jul 07 08:40:52 GMT 2024","Sun Jul 07 08:40:52 GMT 2024","492","Cross-browser Test Suite","ChromeTest","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testSidebarMenuOptions","testSidebarMenuOptions","Verify the login page has the supposed sidebar menu options"
"passed","Sun Jul 07 08:41:11 GMT 2024","Sun Jul 07 08:41:11 GMT 2024","82","Cross-browser Test Suite","FirefoxTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchFieldVisibility","testSearchFieldVisibility","Verify the search field visibility"
"passed","Sun Jul 07 08:40:45 GMT 2024","Sun Jul 07 08:40:46 GMT 2024","1244","Cross-browser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCartPreview","testAddedItemQuantityViaCartPreview","Verify the added item quantity via cart preview"
"passed","Sun Jul 07 08:40:47 GMT 2024","Sun Jul 07 08:40:49 GMT 2024","1622","Cross-browser Test Suite","ChromeTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testAppleCinemaWarningMessage","testAppleCinemaWarningMessage","Verify the Apple Cinema minimal quantity warning message"
"passed","Sun Jul 07 08:40:38 GMT 2024","Sun Jul 07 08:40:38 GMT 2024","717","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sun Jul 07 08:39:54 GMT 2024","Sun Jul 07 08:39:57 GMT 2024","2783","Regression","Regression Test Run on Chrome","com.opencart.test.LoadingTest","com.opencart.test.LoadingTest","testAppleCinemaFileUploading","testAppleCinemaFileUploading","Verify the successful file uploading on the Apple Cinema page"
"passed","Sun Jul 07 08:41:06 GMT 2024","Sun Jul 07 08:41:08 GMT 2024","1031","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sun Jul 07 08:41:04 GMT 2024","Sun Jul 07 08:41:05 GMT 2024","551","Cross-browser Test Suite","FirefoxTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testMessageForEmptySearchResult","testMessageForEmptySearchResult","Verify the message when the search term does not match any products"
"passed","Sun Jul 07 08:40:45 GMT 2024","Sun Jul 07 08:40:46 GMT 2024","1294","Cross-browser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart","Verify the added item quantity via cart"
"passed","Sun Jul 07 08:40:30 GMT 2024","Sun Jul 07 08:40:31 GMT 2024","1090","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sun Jul 07 08:41:35 GMT 2024","Sun Jul 07 08:41:36 GMT 2024","1933","Cross-browser Test Suite","FirefoxTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductName","testProductName","Verify the opened product name"
"passed","Sun Jul 07 08:40:48 GMT 2024","Sun Jul 07 08:40:50 GMT 2024","1578","Cross-browser Test Suite","ChromeTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductName","testProductName","Verify the opened product name"
"passed","Sun Jul 07 08:41:21 GMT 2024","Sun Jul 07 08:41:22 GMT 2024","918","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sun Jul 07 08:40:43 GMT 2024","Sun Jul 07 08:40:44 GMT 2024","1331","Cross-browser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCart","testAddedItemNameViaCart","Verify the added item name via cart"
"passed","Sun Jul 07 08:40:41 GMT 2024","Sun Jul 07 08:40:41 GMT 2024","655","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sun Jul 07 08:40:58 GMT 2024","Sun Jul 07 08:40:59 GMT 2024","695","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sun Jul 07 08:41:14 GMT 2024","Sun Jul 07 08:41:15 GMT 2024","863","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sun Jul 07 08:41:27 GMT 2024","Sun Jul 07 08:41:28 GMT 2024","1901","Cross-browser Test Suite","FirefoxTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview","Verify the added item name via cart preview"
"passed","Sun Jul 07 08:40:30 GMT 2024","Sun Jul 07 08:40:31 GMT 2024","1108","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sun Jul 07 08:41:17 GMT 2024","Sun Jul 07 08:41:18 GMT 2024","1043","Cross-browser Test Suite","FirefoxTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Sun Jul 07 08:38:31 GMT 2024","Sun Jul 07 08:38:33 GMT 2024","2905","Surefire suite","Surefire test","com.opencart.test.LoadingTest","com.opencart.test.LoadingTest","testAppleCinemaFileUploading","testAppleCinemaFileUploading","Verify the successful file uploading on the Apple Cinema page"
"passed","Sun Jul 07 08:40:58 GMT 2024","Sun Jul 07 08:40:59 GMT 2024","1090","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sun Jul 07 08:40:49 GMT 2024","Sun Jul 07 08:40:51 GMT 2024","1601","Cross-browser Test Suite","ChromeTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductPath","testProductPath","Verify the opened product breadcrumb path"
"passed","Sun Jul 07 08:40:33 GMT 2024","Sun Jul 07 08:40:34 GMT 2024","796","Cross-browser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testMessageForEmptySearchResult","testMessageForEmptySearchResult","Verify the message when the search term does not match any products"
"passed","Sun Jul 07 08:40:37 GMT 2024","Sun Jul 07 08:40:38 GMT 2024","670","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
